temp,humidity,rainfall,wind,heat_stress,low_moisture,flood_risk,fungal_risk,cold_stress
38.93381835030387,60.120824782214505,249.2968744089776,22.09515971265312,1,0,1,0,0
41.44526501100729,90.89329697703826,66.76585635560514,34.35367693305666,1,0,0,1,0
17.95420122903424,30.72760825989338,231.3657797691508,27.81360762952986,0,0,1,0,0
32.09619265614954,72.22478533339145,34.90515589996909,43.30917509679592,0,0,0,0,0
25.868501813470832,56.77070210150022,180.45067260616483,21.815881932417973,0,0,0,0,0
24.8464289842103,41.86000323069512,6.304747591299298,25.92398941918523,0,0,0,0,0
9.775786988380792,53.648194555532896,292.75849745123725,27.189563180496602,0,0,1,0,1
40.22971052050441,15.81188621670537,30.014223319056565,4.780239322697055,1,0,0,0,0
32.97847740588358,84.99607709085049,174.3705087225511,14.88985477366186,0,0,0,1,0
44.213211060322,44.385409320864774,75.74529117160125,3.8728611588314257,1,0,0,0,0
23.587832728410795,66.82853566912245,49.28552895622762,27.661039304027778,0,0,0,0,0
27.904261105310653,34.99328820747009,3.5381418802892806,27.58976672761205,0,0,0,0,0
